x coord.,y coord,yaw,time
[0.87377698],[-0.11148747],[-12.61565638],Mon Mar 14 16:19:06 2022
[0.86774014],[-0.09952689],[-12.48562615],Mon Mar 14 16:19:06 2022
[0.86277804],[-0.0893394],[-12.37094936],Mon Mar 14 16:19:06 2022
[0.85805342],[-0.08160376],[-12.30279768],Mon Mar 14 16:19:06 2022
[0.85455571],[-0.07371664],[-12.27459188],Mon Mar 14 16:19:06 2022
[0.85116502],[-0.06510324],[-12.10579654],Mon Mar 14 16:19:06 2022
[0.84924485],[-0.05479244],[-11.75077572],Mon Mar 14 16:19:06 2022
[0.8481324],[-0.04295625],[-10.40757259],Mon Mar 14 16:19:06 2022
[0.85000038],[-0.01867935],[-9.6021788],Mon Mar 14 16:19:06 2022
[0.84997511],[-0.00529932],[-9.3436856],Mon Mar 14 16:19:06 2022
[0.84384937],[0.00919869],[-9.45416827],Mon Mar 14 16:19:06 2022
[0.83940276],[0.01455047],[-9.84316875],Mon Mar 14 16:19:07 2022
[0.83443196],[0.01993465],[-10.2804472],Mon Mar 14 16:19:07 2022
[0.82929569],[0.02320429],[-10.37719089],Mon Mar 14 16:19:07 2022
[0.82452806],[0.02413529],[-10.52797883],Mon Mar 14 16:19:07 2022
[0.81967149],[0.02753861],[-10.84616128],Mon Mar 14 16:19:07 2022
[0.81211128],[0.03771466],[-11.218613],Mon Mar 14 16:19:07 2022
[0.80286626],[0.04507586],[-12.18156575],Mon Mar 14 16:19:07 2022
[0.77183229],[0.05201116],[-12.85257886],Mon Mar 14 16:19:07 2022
[0.75245954],[0.05523702],[-13.2091828],Mon Mar 14 16:19:07 2022
[0.72992133],[0.06082829],[-12.8943006],Mon Mar 14 16:19:07 2022
[0.70716728],[0.06887564],[-12.17809866],Mon Mar 14 16:19:07 2022
[0.67214994],[0.08141253],[-12.74728593],Mon Mar 14 16:19:07 2022
[0.63627063],[0.09197258],[-13.54422187],Mon Mar 14 16:19:07 2022
[0.60629119],[0.10017597],[-13.95334479],Mon Mar 14 16:19:07 2022
[0.58868534],[0.10750348],[-13.44001341],Mon Mar 14 16:19:07 2022
[0.57822043],[0.11673203],[-12.94721163],Mon Mar 14 16:19:07 2022
[0.56932099],[0.12548021],[-12.59915221],Mon Mar 14 16:19:07 2022
[0.55528357],[0.13801482],[-12.08314314],Mon Mar 14 16:19:07 2022
[0.54879177],[0.14273036],[-11.58772852],Mon Mar 14 16:19:08 2022
[0.54260154],[0.14647172],[-11.21898911],Mon Mar 14 16:19:08 2022
[0.5384038],[0.15023522],[-10.89118824],Mon Mar 14 16:19:08 2022
[0.53146287],[0.15531456],[-10.46750122],Mon Mar 14 16:19:08 2022
[0.52578579],[0.16019003],[-10.00304601],Mon Mar 14 16:19:08 2022
[0.52003717],[0.16629946],[-9.54592244],Mon Mar 14 16:19:08 2022
[0.51245338],[0.17408121],[-9.03817531],Mon Mar 14 16:19:08 2022
[0.50553968],[0.18069829],[-8.83126151],Mon Mar 14 16:19:08 2022
[0.50141439],[0.18550648],[-8.32648436],Mon Mar 14 16:19:08 2022
[0.48802079],[0.19837253],[-8.00899137],Mon Mar 14 16:19:08 2022
[0.47899934],[0.20660725],[-8.24701591],Mon Mar 14 16:19:08 2022
[0.46762921],[0.2125442],[-8.55937879],Mon Mar 14 16:19:08 2022
[0.45944523],[0.21629614],[-8.76605156],Mon Mar 14 16:19:08 2022
[0.45309164],[0.22261165],[-8.82078577],Mon Mar 14 16:19:08 2022
[0.44368194],[0.23047215],[-8.92360796],Mon Mar 14 16:19:08 2022
[0.42032059],[0.24071581],[-8.79486335],Mon Mar 14 16:19:08 2022
[0.40410819],[0.24633853],[-8.87077915],Mon Mar 14 16:19:08 2022
[0.38553367],[0.25125189],[-9.01223932],Mon Mar 14 16:19:08 2022
[0.36512394],[0.25390591],[-9.22739693],Mon Mar 14 16:19:08 2022
[0.34859824],[0.25681097],[-9.93680518],Mon Mar 14 16:19:09 2022
[0.31135166],[0.26575566],[-10.17779895],Mon Mar 14 16:19:09 2022
[0.29284236],[0.26970358],[-10.32806087],Mon Mar 14 16:19:09 2022
[0.27941333],[0.27499495],[-9.8070875],Mon Mar 14 16:19:09 2022
[0.25008351],[0.29459076],[-9.85273552],Mon Mar 14 16:19:09 2022
[0.23530883],[0.30435142],[-9.80365636],Mon Mar 14 16:19:09 2022
[0.23029289],[0.3075231],[-10.17809072],Mon Mar 14 16:19:09 2022
[0.21817818],[0.31337095],[-10.63560834],Mon Mar 14 16:19:09 2022
[0.20312713],[0.32078859],[-10.94018913],Mon Mar 14 16:19:09 2022
[0.19112849],[0.33153763],[-10.48094412],Mon Mar 14 16:19:09 2022
[0.16961348],[0.36419789],[-10.2755936],Mon Mar 14 16:19:09 2022
[0.1621599],[0.37741984],[-8.5231115],Mon Mar 14 16:19:09 2022
[0.16359401],[0.40295329],[-8.05883349],Mon Mar 14 16:19:09 2022
[0.16285419],[0.41093058],[-7.89098859],Mon Mar 14 16:19:09 2022
[0.16225368],[0.41166715],[-8.00282537],Mon Mar 14 16:19:09 2022
[0.15831194],[0.42365712],[-8.22761524],Mon Mar 14 16:19:09 2022
[0.15986437],[0.42679743],[-8.53953939],Mon Mar 14 16:19:09 2022
[0.15885994],[0.43520969],[-8.71687615],Mon Mar 14 16:19:10 2022
[0.15896813],[0.44819454],[-8.91803906],Mon Mar 14 16:19:10 2022
[0.1570289],[0.45600027],[-9.64380355],Mon Mar 14 16:19:10 2022
[0.11708188],[0.49091425],[-10.28725578],Mon Mar 14 16:19:10 2022
[0.09643946],[0.50312825],[-11.53021687],Mon Mar 14 16:19:10 2022
[0.05977938],[0.51546358],[-12.65815794],Mon Mar 14 16:19:10 2022
[-0.01014915],[0.53888942],[-12.95589014],Mon Mar 14 16:19:10 2022
[-0.03535531],[0.54904865],[-12.66576421],Mon Mar 14 16:19:10 2022
[-0.05142426],[0.55601839],[-12.38622985],Mon Mar 14 16:19:10 2022
[-0.06388519],[0.56109668],[-12.20244801],Mon Mar 14 16:19:10 2022
[-0.07822736],[0.5664647],[-11.90513616],Mon Mar 14 16:19:10 2022
[-0.09172457],[0.57313278],[-11.68745379],Mon Mar 14 16:19:10 2022
[-0.10075361],[0.57804582],[-11.55225788],Mon Mar 14 16:19:10 2022
[-0.10949049],[0.58255427],[-11.4648689],Mon Mar 14 16:19:10 2022
[-0.12160994],[0.58828101],[-11.24986996],Mon Mar 14 16:19:10 2022
[-0.1327951],[0.59442346],[-10.8902634],Mon Mar 14 16:19:11 2022
[-0.14094946],[0.60072586],[-10.0138346],Mon Mar 14 16:19:11 2022
[-0.14907534],[0.60990722],[-8.88624026],Mon Mar 14 16:19:11 2022
[-0.14848645],[0.62410792],[-8.02420701],Mon Mar 14 16:19:11 2022
[-0.15462536],[0.63465731],[-7.39336113],Mon Mar 14 16:19:11 2022
[-0.16178207],[0.64442543],[-6.71512899],Mon Mar 14 16:19:11 2022
[-0.18398855],[0.66275086],[-6.31695994],Mon Mar 14 16:19:11 2022
[-0.19991488],[0.67334583],[-6.07719287],Mon Mar 14 16:19:11 2022
[-0.21517457],[0.68242534],[-6.19100618],Mon Mar 14 16:19:11 2022
[-0.23076988],[0.68907106],[-6.49399763],Mon Mar 14 16:19:11 2022
[-0.24773223],[0.6949386],[-7.42345176],Mon Mar 14 16:19:11 2022
[-0.27908037],[0.69995481],[-7.79783685],Mon Mar 14 16:19:11 2022
[-0.29921596],[0.70437644],[-8.04714798],Mon Mar 14 16:19:11 2022
[-0.31550316],[0.70746559],[-8.28172878],Mon Mar 14 16:19:11 2022
[-0.33168826],[0.70912225],[-8.6010311],Mon Mar 14 16:19:11 2022
[-0.35014129],[0.71183872],[-8.68242142],Mon Mar 14 16:19:11 2022
[-0.35413016],[0.71242593],[-8.95329214],Mon Mar 14 16:19:11 2022
[-0.37500287],[0.71602877],[-9.15857014],Mon Mar 14 16:19:11 2022
[-0.39471735],[0.72061443],[-9.3750516],Mon Mar 14 16:19:12 2022
[-0.42746918],[0.73018441],[-9.60542026],Mon Mar 14 16:19:12 2022
[-0.44914242],[0.73657654],[-9.37923165],Mon Mar 14 16:19:12 2022
[-0.47644689],[0.7471072],[-9.07551774],Mon Mar 14 16:19:12 2022
[-0.49796095],[0.75904655],[-8.9363626],Mon Mar 14 16:19:12 2022
[-0.51638823],[0.76715603],[-8.59877657],Mon Mar 14 16:19:12 2022
[-0.53417215],[0.77609555],[-8.06429951],Mon Mar 14 16:19:12 2022
[-0.54798597],[0.78615772],[-7.62903334],Mon Mar 14 16:19:12 2022
[-0.56197094],[0.79576132],[-7.51808378],Mon Mar 14 16:19:12 2022
[-0.56499398],[0.79783727],[-7.66132263],Mon Mar 14 16:19:12 2022
[-0.59437282],[0.80705066],[-7.7323315],Mon Mar 14 16:19:12 2022
[-0.61462286],[0.81785854],[-7.65894077],Mon Mar 14 16:19:12 2022
[-0.63240266],[0.82634159],[-7.98643969],Mon Mar 14 16:19:12 2022
[-0.66085085],[0.83489808],[-8.65088204],Mon Mar 14 16:19:12 2022
[-0.68572778],[0.83724224],[-9.240199],Mon Mar 14 16:19:12 2022
[-0.7061359],[0.83930325],[-9.84201818],Mon Mar 14 16:19:12 2022
[-0.73111395],[0.84133996],[-10.48793007],Mon Mar 14 16:19:12 2022
[-0.75244532],[0.84570662],[-10.58910063],Mon Mar 14 16:19:12 2022
[-0.76974247],[0.85254417],[-10.59554662],Mon Mar 14 16:19:13 2022
[-0.78382911],[0.86304534],[-11.09236102],Mon Mar 14 16:19:13 2022
[-0.81648786],[0.87375855],[-11.01359185],Mon Mar 14 16:19:13 2022
[-0.83147472],[0.88302529],[-10.704787],Mon Mar 14 16:19:13 2022
[-0.83917262],[0.89031217],[-10.30623698],Mon Mar 14 16:19:13 2022
[-0.85299481],[0.9047035],[-9.71767173],Mon Mar 14 16:19:13 2022
[-0.86577069],[0.91902758],[-9.08049558],Mon Mar 14 16:19:13 2022
[-0.88329815],[0.93265049],[-8.65064409],Mon Mar 14 16:19:13 2022
[-0.89385068],[0.93827894],[-7.83486148],Mon Mar 14 16:19:13 2022
[-0.91073628],[0.95265535],[-7.48139256],Mon Mar 14 16:19:13 2022
[-0.92326536],[0.9641538],[-6.93778013],Mon Mar 14 16:19:13 2022
[-0.93201414],[0.97726645],[-6.41440528],Mon Mar 14 16:19:13 2022
[-0.94179677],[0.99033412],[-5.41996367],Mon Mar 14 16:19:13 2022
[-0.95280229],[1.00792337],[-4.74741766],Mon Mar 14 16:19:13 2022
[-0.97270018],[1.03710117],[-4.69174269],Mon Mar 14 16:19:13 2022
[-0.98481736],[1.05426775],[-5.59538578],Mon Mar 14 16:19:13 2022
[-0.9953812],[1.06398323],[-7.52054467],Mon Mar 14 16:19:13 2022
[-1.00993387],[1.08329729],[-8.34644467],Mon Mar 14 16:19:14 2022
[-1.02087555],[1.10720831],[-8.68545964],Mon Mar 14 16:19:14 2022
[-1.02642699],[1.1248982],[-9.04089113],Mon Mar 14 16:19:14 2022
[-1.02927454],[1.13948984],[-9.20322708],Mon Mar 14 16:19:14 2022
[-1.03386476],[1.15252336],[-8.83882153],Mon Mar 14 16:19:14 2022
[-1.04699179],[1.1879009],[-8.42765668],Mon Mar 14 16:19:14 2022
[-1.05900678],[1.21736718],[-7.93869318],Mon Mar 14 16:19:14 2022
[-1.06985164],[1.24760305],[-7.94689676],Mon Mar 14 16:19:14 2022
[-1.0809798],[1.28124558],[-8.14121574],Mon Mar 14 16:19:14 2022
[-1.08470838],[1.29175196],[-8.66477657],Mon Mar 14 16:19:14 2022
[-1.08898986],[1.30272543],[-9.38939872],Mon Mar 14 16:19:14 2022
[-1.09513451],[1.31869375],[-9.96975507],Mon Mar 14 16:19:14 2022
[-1.09347185],[1.33357588],[-10.37142433],Mon Mar 14 16:19:14 2022
[-1.09111998],[1.34774948],[-10.96841009],Mon Mar 14 16:19:14 2022
[-1.08776069],[1.35846165],[-11.74271414],Mon Mar 14 16:19:14 2022
[-1.08507889],[1.37141682],[-12.29755591],Mon Mar 14 16:19:14 2022
[-1.08364082],[1.38215076],[-12.76931218],Mon Mar 14 16:19:14 2022
[-1.07860122],[1.39363692],[-13.20809312],Mon Mar 14 16:19:14 2022
[-1.06921327],[1.40454509],[-14.1763749],Mon Mar 14 16:19:15 2022
[-1.05638921],[1.43229342],[-15.63741943],Mon Mar 14 16:19:15 2022
[-1.03870586],[1.47490493],[-16.36095565],Mon Mar 14 16:19:15 2022
[-1.03266833],[1.49193776],[-16.6929843],Mon Mar 14 16:19:15 2022
[-1.03031381],[1.49878824],[-17.25078694],Mon Mar 14 16:19:15 2022
[-1.02569869],[1.51108909],[-18.0333284],Mon Mar 14 16:19:15 2022
[-1.01312967],[1.53799615],[-18.29179351],Mon Mar 14 16:19:15 2022
[-1.00901697],[1.54820564],[-18.53082292],Mon Mar 14 16:19:15 2022
[-1.00280869],[1.56255637],[-18.84286208],Mon Mar 14 16:19:15 2022
[-0.99870133],[1.57913003],[-19.20630154],Mon Mar 14 16:19:15 2022
[-0.99723897],[1.59222498],[-19.57036131],Mon Mar 14 16:19:15 2022
[-0.99638872],[1.60418397],[-20.01873304],Mon Mar 14 16:19:15 2022
[-0.99603947],[1.61808231],[-20.37024465],Mon Mar 14 16:19:15 2022
[-0.995787],[1.62763504],[-20.76205168],Mon Mar 14 16:19:15 2022
[-0.9960701],[1.63799083],[-21.15063704],Mon Mar 14 16:19:15 2022
[-0.99586967],[1.64814032],[-22.57664798],Mon Mar 14 16:19:15 2022
[-0.99399869],[1.70125279],[-23.2993798],Mon Mar 14 16:19:15 2022
[-0.99366755],[1.7343556],[-23.47737838],Mon Mar 14 16:19:15 2022
[-0.99289074],[1.74510691],[-23.60927033],Mon Mar 14 16:19:16 2022
[-0.9929619],[1.75341904],[-23.79740727],Mon Mar 14 16:19:16 2022
[-0.9921915],[1.76349321],[-22.3783672],Mon Mar 14 16:19:16 2022
[-0.99304081],[1.77789291],[-22.99036231],Mon Mar 14 16:19:16 2022
[-0.99535428],[1.85379452],[-23.5206799],Mon Mar 14 16:19:16 2022
[-0.99611181],[1.87824096],[-24.3563491],Mon Mar 14 16:19:16 2022
[-0.99488306],[1.89904426],[-25.51214237],Mon Mar 14 16:19:16 2022
[-0.96980985],[2.00008705],[-26.06147593],Mon Mar 14 16:19:16 2022
[-0.9556729],[2.040282],[-25.07103821],Mon Mar 14 16:19:16 2022
[-0.94200618],[2.07948515],[-25.2711742],Mon Mar 14 16:19:16 2022
[-0.92552843],[2.12843581],[-22.97427109],Mon Mar 14 16:19:16 2022
[-0.91555522],[2.16382773],[-20.48092112],Mon Mar 14 16:19:16 2022
[-0.90917659],[2.19454302],[-21.52760128],Mon Mar 14 16:19:16 2022
[-0.91096049],[2.23504654],[-21.36678383],Mon Mar 14 16:19:16 2022
[-0.91449456],[2.2559724],[-22.13223428],Mon Mar 14 16:19:16 2022
[-0.91734505],[2.2729959],[-21.80328099],Mon Mar 14 16:19:16 2022
[-0.91957597],[2.28683066],[-22.06707005],Mon Mar 14 16:19:17 2022
[-0.92053025],[2.29659422],[-21.82132228],Mon Mar 14 16:19:17 2022
[-0.92379646],[2.31000365],[-22.40555039],Mon Mar 14 16:19:17 2022
[-0.92963642],[2.32589745],[-23.11855392],Mon Mar 14 16:19:17 2022
[-0.93397856],[2.34968173],[-23.30029887],Mon Mar 14 16:19:17 2022
[-0.93491717],[2.35482302],[-23.51750873],Mon Mar 14 16:19:17 2022
[-0.93274595],[2.36799821],[-23.70466385],Mon Mar 14 16:19:17 2022
[-0.93237198],[2.38237661],[-23.96885443],Mon Mar 14 16:19:17 2022
[-0.93359287],[2.39553633],[-24.17333818],Mon Mar 14 16:19:17 2022
[-0.93355712],[2.4040591],[-24.64105008],Mon Mar 14 16:19:17 2022
[-0.93253669],[2.41905592],[-23.79941532],Mon Mar 14 16:19:17 2022
[-0.93081414],[2.4380073],[-24.68058889],Mon Mar 14 16:19:17 2022
[-0.9288284],[2.46175397],[-25.30059708],Mon Mar 14 16:19:17 2022
[-0.92662878],[2.48437841],[-26.59146644],Mon Mar 14 16:19:17 2022
[-0.91813844],[2.51455917],[-26.3898418],Mon Mar 14 16:19:17 2022
[-0.91366247],[2.52348827],[-26.93430159],Mon Mar 14 16:19:17 2022
[-0.90817426],[2.53832031],[-27.37215052],Mon Mar 14 16:19:17 2022
[-0.90079505],[2.55700682],[-27.88648509],Mon Mar 14 16:19:17 2022
[-0.89505383],[2.5715033],[-28.61813885],Mon Mar 14 16:19:17 2022
[-0.88747494],[2.58227503],[-26.53869622],Mon Mar 14 16:19:17 2022
[-0.88260998],[2.58498192],[-27.66499036],Mon Mar 14 16:19:17 2022
[-0.86778795],[2.59302892],[-28.57784349],Mon Mar 14 16:19:18 2022
[-0.86051914],[2.59904604],[-29.16035121],Mon Mar 14 16:19:18 2022
[-0.84539276],[2.61468308],[-30.07098342],Mon Mar 14 16:19:18 2022
[-0.83626922],[2.62368772],[-32.29040849],Mon Mar 14 16:19:18 2022
[-0.81523609],[2.64047482],[-33.84343838],Mon Mar 14 16:19:18 2022
[-0.80131414],[2.65277535],[-31.3254143],Mon Mar 14 16:19:18 2022
[-0.786828],[2.66418804],[-31.55392437],Mon Mar 14 16:19:18 2022
[-0.77029028],[2.67821349],[-30.75569019],Mon Mar 14 16:19:18 2022
[-0.75420011],[2.69031772],[-30.03427966],Mon Mar 14 16:19:18 2022
[-0.72712294],[2.70280637],[-30.28442354],Mon Mar 14 16:19:18 2022
[-0.71260141],[2.7116065],[-30.59813866],Mon Mar 14 16:19:18 2022
[-0.7063983],[2.71605148],[-31.19333397],Mon Mar 14 16:19:18 2022
[-0.69832228],[2.71931789],[-30.28300956],Mon Mar 14 16:19:18 2022
[-0.68849554],[2.71593836],[-27.33077515],Mon Mar 14 16:19:18 2022
[-0.68355807],[2.71311235],[-27.08553074],Mon Mar 14 16:19:18 2022
[-0.68245883],[2.70717583],[-26.10799435],Mon Mar 14 16:19:18 2022
[-0.68185599],[2.69905498],[-26.17603575],Mon Mar 14 16:19:18 2022
[-0.68339565],[2.69042442],[-25.15068192],Mon Mar 14 16:19:19 2022
[-0.68559027],[2.68422203],[-25.70479196],Mon Mar 14 16:19:19 2022
[-0.68813562],[2.67721477],[-25.01542858],Mon Mar 14 16:19:19 2022
[-0.68839154],[2.67603065],[-25.63823574],Mon Mar 14 16:19:19 2022
[-0.68649125],[2.6737649],[-26.59447225],Mon Mar 14 16:19:19 2022
[-0.68576157],[2.67537062],[-26.85722985],Mon Mar 14 16:19:19 2022
[-0.68546626],[2.6735093],[-25.77266627],Mon Mar 14 16:19:19 2022
[-0.68309049],[2.67395307],[-25.72489783],Mon Mar 14 16:19:19 2022
[-0.67895048],[2.67661635],[-26.40780809],Mon Mar 14 16:19:19 2022
[-0.66954223],[2.67871949],[-26.30683616],Mon Mar 14 16:19:19 2022
[-0.66366646],[2.68018021],[-26.55564728],Mon Mar 14 16:19:19 2022
[-0.6612485],[2.68055928],[107.01780585],Mon Mar 14 16:19:19 2022
[-0.65517469],[2.68218782],[141.27167508],Mon Mar 14 16:19:19 2022
[-0.64785404],[2.68369078],[149.62616066],Mon Mar 14 16:19:19 2022
[-0.64087217],[2.68528549],[151.69619435],Mon Mar 14 16:19:19 2022
[-0.63067366],[2.68746696],[151.26601676],Mon Mar 14 16:19:19 2022
[-0.61459117],[2.69084049],[150.8962036],Mon Mar 14 16:19:19 2022
[-0.59843979],[2.69346303],[150.43122091],Mon Mar 14 16:19:19 2022
[-0.5878613],[2.69526576],[150.29500826],Mon Mar 14 16:19:19 2022
[-0.56439824],[2.69848266],[150.09909079],Mon Mar 14 16:19:20 2022
[-0.55232051],[2.69703116],[150.35386495],Mon Mar 14 16:19:20 2022
[-0.54747716],[2.6932696],[150.60457324],Mon Mar 14 16:19:20 2022
[-0.54438499],[2.68890124],[150.67026831],Mon Mar 14 16:19:20 2022
[-0.54964884],[2.68241899],[150.88481239],Mon Mar 14 16:19:20 2022
