x coord.,y coord,yaw,time
[-0.55309407],[2.67315023],[150.80068576],Mon Mar 14 16:19:20 2022
[-0.55295926],[2.66964179],[150.71139063],Mon Mar 14 16:19:20 2022
[-0.55213869],[2.6681494],[150.7679533],Mon Mar 14 16:19:20 2022
[-0.55249392],[2.66865584],[150.3882032],Mon Mar 14 16:19:20 2022
[-0.55145667],[2.66860244],[150.1453507],Mon Mar 14 16:19:20 2022
[-0.5520934],[2.66999701],[149.76169921],Mon Mar 14 16:19:20 2022
[-0.55329703],[2.6699769],[149.68011642],Mon Mar 14 16:19:20 2022
[-0.55251252],[2.6686681],[149.54529659],Mon Mar 14 16:19:20 2022
[-0.55103735],[2.66826516],[149.76691914],Mon Mar 14 16:19:20 2022
[-0.54797442],[2.66743359],[149.83784436],Mon Mar 14 16:19:20 2022
[-0.54489206],[2.66505138],[148.65156579],Mon Mar 14 16:19:20 2022
[-0.53161479],[2.65779888],[148.28731221],Mon Mar 14 16:19:20 2022
[-0.52433707],[2.65538133],[148.17608055],Mon Mar 14 16:19:21 2022
[-0.52328526],[2.6527515],[148.16128038],Mon Mar 14 16:19:21 2022
[-0.52431436],[2.64798786],[147.9328727],Mon Mar 14 16:19:21 2022
[-0.52685268],[2.64406309],[147.66768803],Mon Mar 14 16:19:21 2022
[-0.52932633],[2.64139003],[147.37584408],Mon Mar 14 16:19:21 2022
[-0.52924978],[2.63959764],[146.26117737],Mon Mar 14 16:19:21 2022
[-0.52746277],[2.63297288],[145.97704828],Mon Mar 14 16:19:21 2022
[-0.52707649],[2.63154084],[145.25266444],Mon Mar 14 16:19:21 2022
[-0.52498627],[2.62855325],[145.23170318],Mon Mar 14 16:19:21 2022
[-0.52440354],[2.62770944],[145.22636015],Mon Mar 14 16:19:21 2022
[-0.52427758],[2.62752704],[145.75915223],Mon Mar 14 16:19:21 2022
[-0.51377836],[2.63396224],[150.35837762],Mon Mar 14 16:19:21 2022
[-0.51150881],[2.6353533],[152.24773607],Mon Mar 14 16:19:21 2022
[-0.50158555],[2.64205854],[153.34044074],Mon Mar 14 16:19:21 2022
[-0.49799459],[2.64576649],[154.35539672],Mon Mar 14 16:19:21 2022
[-0.49432319],[2.64580809],[155.62169196],Mon Mar 14 16:19:21 2022
[-0.48719663],[2.64350023],[156.42646433],Mon Mar 14 16:19:21 2022
[-0.4817576],[2.643818],[158.68168098],Mon Mar 14 16:19:21 2022
[-0.47928587],[2.64409306],[159.89223688],Mon Mar 14 16:19:22 2022
[-0.47549123],[2.64422921],[160.61227918],Mon Mar 14 16:19:22 2022
[-0.47184857],[2.64421385],[160.85244501],Mon Mar 14 16:19:22 2022
[-0.47079039],[2.64424307],[161.45826399],Mon Mar 14 16:19:22 2022
[-0.47001611],[2.64484435],[162.34123892],Mon Mar 14 16:19:22 2022
[-0.46938636],[2.6447462],[163.7794061],Mon Mar 14 16:19:22 2022
[-0.46238187],[2.64794208],[163.92970174],Mon Mar 14 16:19:22 2022
[-0.45296167],[2.64644447],[163.62816258],Mon Mar 14 16:19:22 2022
[-0.44504405],[2.64527639],[162.76871147],Mon Mar 14 16:19:22 2022
[-0.43451397],[2.64534304],[162.25243988],Mon Mar 14 16:19:22 2022
[-0.42762546],[2.64455402],[161.74157542],Mon Mar 14 16:19:22 2022
[-0.42172776],[2.64443743],[161.30298788],Mon Mar 14 16:19:22 2022
[-0.41962682],[2.64541221],[161.16565358],Mon Mar 14 16:19:22 2022
[-0.41918155],[2.64572748],[160.99346446],Mon Mar 14 16:19:22 2022
[-0.41945394],[2.64567174],[162.607508],Mon Mar 14 16:19:22 2022
[-0.41285909],[2.64583448],[162.87950043],Mon Mar 14 16:19:22 2022
[-0.40878813],[2.64596601],[163.13681319],Mon Mar 14 16:19:22 2022
[-0.40658168],[2.64488829],[163.52993107],Mon Mar 14 16:19:22 2022
[-0.40522361],[2.64510626],[164.44429993],Mon Mar 14 16:19:22 2022
[-0.40161485],[2.64524295],[164.67737301],Mon Mar 14 16:19:22 2022
[-0.40083477],[2.6452725],[167.14751284],Mon Mar 14 16:19:23 2022
[-0.39613204],[2.64297397],[168.5390525],Mon Mar 14 16:19:23 2022
[-0.39115375],[2.63995808],[173.56633802],Mon Mar 14 16:19:23 2022
[-0.38805648],[2.63748906],[177.50085341],Mon Mar 14 16:19:23 2022
[-0.38734097],[2.63613113],[47.53141115],Mon Mar 14 16:19:23 2022
[-0.38704659],[2.63292821],[15.47430903],Mon Mar 14 16:19:23 2022
[-0.38211146],[2.63149687],[7.82567008],Mon Mar 14 16:19:23 2022
[-0.36735598],[2.63526953],[7.00167642],Mon Mar 14 16:19:23 2022
[-0.36465727],[2.63450316],[7.84310164],Mon Mar 14 16:19:23 2022
[-0.36562115],[2.63246128],[9.0985348],Mon Mar 14 16:19:23 2022
[-0.36641639],[2.63120036],[9.63072292],Mon Mar 14 16:19:23 2022
[-0.36598316],[2.63167371],[10.09915496],Mon Mar 14 16:19:23 2022
[-0.36674987],[2.63317441],[11.31751744],Mon Mar 14 16:19:23 2022
[-0.37152835],[2.6369247],[12.27129064],Mon Mar 14 16:19:23 2022
[-0.37222743],[2.63870925],[12.46662975],Mon Mar 14 16:19:23 2022
[-0.37077993],[2.64321702],[12.06474078],Mon Mar 14 16:19:23 2022
[-0.36812264],[2.65189368],[10.82994166],Mon Mar 14 16:19:23 2022
[-0.36397411],[2.66766661],[9.44877601],Mon Mar 14 16:19:23 2022
[-0.36029638],[2.69179498],[9.44015121],Mon Mar 14 16:19:23 2022
[-0.35844795],[2.70689909],[9.44007025],Mon Mar 14 16:19:24 2022
[-0.35795674],[2.71632549],[9.51868075],Mon Mar 14 16:19:24 2022
[-0.35906224],[2.72847066],[9.26044218],Mon Mar 14 16:19:24 2022
[-0.35646815],[2.75729272],[9.19843946],Mon Mar 14 16:19:24 2022
[-0.35790816],[2.77575518],[9.30801528],Mon Mar 14 16:19:24 2022
[-0.35773371],[2.78578106],[9.63490024],Mon Mar 14 16:19:24 2022
[-0.35637182],[2.79423088],[10.39728546],Mon Mar 14 16:19:24 2022
[-0.35190718],[2.80241348],[10.67024474],Mon Mar 14 16:19:24 2022
[-0.34096167],[2.82497343],[10.69001776],Mon Mar 14 16:19:24 2022
[-0.33764404],[2.83090627],[9.58818562],Mon Mar 14 16:19:24 2022
[-0.32423774],[2.85555903],[9.14086643],Mon Mar 14 16:19:24 2022
[-0.31896152],[2.86721496],[9.6641493],Mon Mar 14 16:19:24 2022
[-0.31215197],[2.87805382],[9.29234228],Mon Mar 14 16:19:24 2022
[-0.30455801],[2.88724114],[8.51432614],Mon Mar 14 16:19:24 2022
[-0.29616885],[2.898745],[8.71179029],Mon Mar 14 16:19:24 2022
[-0.29036867],[2.91210449],[142.14808962],Mon Mar 14 16:19:24 2022
[-0.2836806],[2.92685235],[175.89017217],Mon Mar 14 16:19:24 2022
[-0.27778069],[2.94101071],[184.36450356],Mon Mar 14 16:19:24 2022
[-0.27148843],[2.95220653],[186.91632616],Mon Mar 14 16:19:25 2022
[-0.26448813],[2.96326411],[188.02320293],Mon Mar 14 16:19:25 2022
[-0.2566235],[2.9765898],[188.14233141],Mon Mar 14 16:19:25 2022
[-0.25104514],[2.988898],[187.44147757],Mon Mar 14 16:19:25 2022
[-0.245917],[3.00941541],[186.74733238],Mon Mar 14 16:19:25 2022
[-0.23772121],[3.03117811],[187.88875479],Mon Mar 14 16:19:25 2022
[-0.23134429],[3.04807754],[188.90792067],Mon Mar 14 16:19:25 2022
[-0.22082394],[3.07090781],[188.26672384],Mon Mar 14 16:19:25 2022
[-0.21314448],[3.08915849],[187.43125917],Mon Mar 14 16:19:25 2022
[-0.20528248],[3.10435838],[188.53256984],Mon Mar 14 16:19:25 2022
[-0.19880447],[3.11624041],[188.61221239],Mon Mar 14 16:19:25 2022
[-0.19562071],[3.1212575],[188.41498236],Mon Mar 14 16:19:25 2022
[-0.17906758],[3.14083004],[187.87303648],Mon Mar 14 16:19:25 2022
[-0.16545278],[3.15414398],[189.16722846],Mon Mar 14 16:19:25 2022
[-0.15476575],[3.16347742],[190.21654634],Mon Mar 14 16:19:25 2022
[-0.13685524],[3.17864077],[189.63753309],Mon Mar 14 16:19:25 2022
[-0.11815087],[3.19127838],[188.93394997],Mon Mar 14 16:19:25 2022
[-0.10381197],[3.19993463],[189.82599153],Mon Mar 14 16:19:25 2022
[-0.08636876],[3.20969089],[189.4931779],Mon Mar 14 16:19:25 2022
[-0.0649859],[3.22380115],[190.50914968],Mon Mar 14 16:19:25 2022
[-0.02968451],[3.24571323],[190.21032578],Mon Mar 14 16:19:25 2022
[-0.011306],[3.26086281],[190.3632024],Mon Mar 14 16:19:26 2022
[0.00161735],[3.27107781],[190.02694867],Mon Mar 14 16:19:26 2022
[0.02233876],[3.29011232],[189.83368155],Mon Mar 14 16:19:26 2022
[0.04038904],[3.31035956],[189.59822245],Mon Mar 14 16:19:26 2022
[0.05345076],[3.32498929],[189.62011446],Mon Mar 14 16:19:26 2022
[0.06475966],[3.33659293],[190.342525],Mon Mar 14 16:19:26 2022
[0.07624952],[3.35002668],[190.66254974],Mon Mar 14 16:19:26 2022
[0.09055806],[3.36350208],[190.91665233],Mon Mar 14 16:19:26 2022
[0.10078687],[3.37346812],[191.31502405],Mon Mar 14 16:19:26 2022
[0.10773606],[3.3783446],[191.27082981],Mon Mar 14 16:19:26 2022
[0.11848147],[3.38388354],[191.39462307],Mon Mar 14 16:19:26 2022
[0.1292307],[3.389629],[191.35970316],Mon Mar 14 16:19:26 2022
[0.13542897],[3.39312158],[191.28253104],Mon Mar 14 16:19:26 2022
[0.14378057],[3.39686037],[191.54458568],Mon Mar 14 16:19:26 2022
[0.15112791],[3.39956798],[192.93809695],Mon Mar 14 16:19:26 2022
[0.16080074],[3.40278088],[193.73708284],Mon Mar 14 16:19:26 2022
[0.17340021],[3.40734093],[193.77022909],Mon Mar 14 16:19:26 2022
[0.18372766],[3.4106654],[194.15336878],Mon Mar 14 16:19:26 2022
[0.19204278],[3.41372327],[194.64411927],Mon Mar 14 16:19:26 2022
[0.21277255],[3.42364713],[194.35968812],Mon Mar 14 16:19:26 2022
[0.22636699],[3.43059918],[194.644512],Mon Mar 14 16:19:27 2022
[0.23545601],[3.43769744],[194.0068014],Mon Mar 14 16:19:27 2022
[0.25408991],[3.45662756],[194.95134513],Mon Mar 14 16:19:27 2022
[0.26281395],[3.46532264],[195.44379131],Mon Mar 14 16:19:27 2022
[0.27121282],[3.47496099],[195.68109368],Mon Mar 14 16:19:27 2022
[0.28226797],[3.48807818],[196.21047457],Mon Mar 14 16:19:27 2022
[0.29013007],[3.49874943],[196.54600124],Mon Mar 14 16:19:27 2022
[0.2954025],[3.5084093],[197.14797334],Mon Mar 14 16:19:27 2022
[0.31068408],[3.52595925],[197.52085855],Mon Mar 14 16:19:27 2022
[0.3183977],[3.53414333],[197.97250215],Mon Mar 14 16:19:27 2022
[0.3239426],[3.54153433],[198.49932358],Mon Mar 14 16:19:27 2022
[0.32646297],[3.54928973],[199.11005648],Mon Mar 14 16:19:27 2022
[0.32718501],[3.55428234],[199.5512472],Mon Mar 14 16:19:27 2022
[0.32838793],[3.55998139],[199.93062266],Mon Mar 14 16:19:27 2022
[0.33067944],[3.56630422],[200.12611306],Mon Mar 14 16:19:27 2022
[0.33341243],[3.57266071],[200.21386179],Mon Mar 14 16:19:27 2022
[0.33475568],[3.57626766],[200.28959413],Mon Mar 14 16:19:27 2022
[0.33570367],[3.58238055],[200.39659631],Mon Mar 14 16:19:27 2022
[0.33614144],[3.58923877],[200.87402129],Mon Mar 14 16:19:28 2022
[0.33662065],[3.5982645],[201.1707033],Mon Mar 14 16:19:28 2022
[0.3371705],[3.60465107],[201.51079578],Mon Mar 14 16:19:28 2022
[0.33698501],[3.61325263],[202.10776341],Mon Mar 14 16:19:28 2022
[0.33843875],[3.62904977],[202.37431742],Mon Mar 14 16:19:28 2022
[0.34237274],[3.64282162],[202.59019362],Mon Mar 14 16:19:28 2022
[0.34313888],[3.65267324],[203.0153975],Mon Mar 14 16:19:28 2022
[0.34075941],[3.66987477],[203.15410122],Mon Mar 14 16:19:28 2022
[0.3389766],[3.67897593],[203.39542344],Mon Mar 14 16:19:28 2022
[0.33706036],[3.68636411],[203.83146456],Mon Mar 14 16:19:28 2022
[0.33380186],[3.69669045],[203.9733004],Mon Mar 14 16:19:28 2022
[0.3315702],[3.70186891],[204.00945442],Mon Mar 14 16:19:28 2022
[0.3310878],[3.7029883],[204.01654578],Mon Mar 14 16:19:28 2022
[0.33005908],[3.70475755],[204.0266231],Mon Mar 14 16:19:28 2022
[0.32955097],[3.70638791],[204.02767246],Mon Mar 14 16:19:28 2022
[0.3293328],[3.70767152],[204.02799033],Mon Mar 14 16:19:28 2022
[0.32929685],[3.70881347],[204.04605614],Mon Mar 14 16:19:29 2022
[0.32943681],[3.71009203],[204.18387242],Mon Mar 14 16:19:29 2022
[0.32859813],[3.71120583],[204.30139878],Mon Mar 14 16:19:29 2022
[0.32801418],[3.71155905],[204.4127752],Mon Mar 14 16:19:29 2022
[0.32764794],[3.71196727],[204.49943826],Mon Mar 14 16:19:29 2022
[0.32761578],[3.71142431],[204.50857159],Mon Mar 14 16:19:29 2022
[0.32610848],[3.71042731],[204.49725356],Mon Mar 14 16:19:29 2022
[0.3257647],[3.71003909],[204.41489976],Mon Mar 14 16:19:29 2022
[0.32484015],[3.70894698],[204.31519116],Mon Mar 14 16:19:29 2022
[0.32391708],[3.70783031],[204.23115138],Mon Mar 14 16:19:29 2022
[0.32309468],[3.70660909],[204.18769339],Mon Mar 14 16:19:29 2022
[0.32179155],[3.70573871],[204.33810146],Mon Mar 14 16:19:29 2022
[0.31708092],[3.70281404],[204.30860576],Mon Mar 14 16:19:29 2022
[0.3138258],[3.70158253],[204.18429315],Mon Mar 14 16:19:29 2022
[0.31150016],[3.69842256],[204.04825448],Mon Mar 14 16:19:29 2022
[0.31065195],[3.69488956],[203.63860909],Mon Mar 14 16:19:29 2022
[0.30927133],[3.6916442],[203.46869715],Mon Mar 14 16:19:29 2022
[0.30833194],[3.69017388],[203.39729265],Mon Mar 14 16:19:29 2022
[0.30737525],[3.68904311],[203.3790916],Mon Mar 14 16:19:29 2022
[0.30716845],[3.68879868],[203.30959491],Mon Mar 14 16:19:29 2022
[0.30635332],[3.68707229],[203.11209486],Mon Mar 14 16:19:29 2022
[0.30517235],[3.68494952],[202.92520965],Mon Mar 14 16:19:30 2022
[0.30370824],[3.68306552],[202.73919472],Mon Mar 14 16:19:30 2022
[0.30220897],[3.68099341],[202.43565204],Mon Mar 14 16:19:30 2022
[0.30006603],[3.67757635],[202.12621092],Mon Mar 14 16:19:30 2022
[0.29769668],[3.67464765],[201.85276156],Mon Mar 14 16:19:30 2022
[0.29560448],[3.67120716],[201.61196467],Mon Mar 14 16:19:30 2022
[0.29388544],[3.66839648],[201.51902976],Mon Mar 14 16:19:30 2022
[0.29331796],[3.66737134],[201.21217397],Mon Mar 14 16:19:30 2022
[0.29111952],[3.66405589],[200.53623603],Mon Mar 14 16:19:30 2022
[0.28516675],[3.65557526],[200.10741468],Mon Mar 14 16:19:30 2022
[0.28182622],[3.64996996],[200.14888132],Mon Mar 14 16:19:30 2022
[0.27700302],[3.63922059],[199.54598414],Mon Mar 14 16:19:30 2022
[0.27189527],[3.6281722],[198.87114208],Mon Mar 14 16:19:30 2022
[0.26710779],[3.6177793],[198.03545273],Mon Mar 14 16:19:30 2022
[0.26124781],[3.6049994],[197.05925427],Mon Mar 14 16:19:30 2022
[0.25463751],[3.58922445],[196.33046626],Mon Mar 14 16:19:30 2022
[0.24947243],[3.57799608],[196.20684801],Mon Mar 14 16:19:30 2022
[0.2421944],[3.56326053],[195.0602995],Mon Mar 14 16:19:30 2022
[0.22649395],[3.5289141],[193.75428483],Mon Mar 14 16:19:31 2022
[0.21775266],[3.50091661],[192.67296212],Mon Mar 14 16:19:31 2022
[0.21388915],[3.48030492],[190.86216135],Mon Mar 14 16:19:31 2022
[0.21312785],[3.4408258],[188.78323777],Mon Mar 14 16:19:31 2022
[0.21599786],[3.41214638],[187.27714902],Mon Mar 14 16:19:31 2022
[0.21896951],[3.39386668],[186.00739332],Mon Mar 14 16:19:31 2022
[0.22101773],[3.37835265],[184.69188819],Mon Mar 14 16:19:31 2022
[0.22145923],[3.3632863],[183.2351169],Mon Mar 14 16:19:31 2022
[0.21936924],[3.34406132],[181.55600552],Mon Mar 14 16:19:31 2022
[0.21898531],[3.32954269],[180.53668566],Mon Mar 14 16:19:31 2022
[0.21923705],[3.32305526],[178.79340198],Mon Mar 14 16:19:31 2022
[0.21884696],[3.31583994],[178.5132887],Mon Mar 14 16:19:31 2022
[0.21805076],[3.31365339],[178.0403914],Mon Mar 14 16:19:31 2022
[0.21720632],[3.31216868],[178.10464483],Mon Mar 14 16:19:31 2022
[0.21650253],[3.31148284],[178.59747652],Mon Mar 14 16:19:31 2022
[0.21563756],[3.30969293],[178.56836481],Mon Mar 14 16:19:31 2022
[0.21429491],[3.30884719],[178.51214448],Mon Mar 14 16:19:31 2022
[0.21282537],[3.30791572],[178.48508813],Mon Mar 14 16:19:31 2022
[0.21134028],[3.30720705],[178.52763035],Mon Mar 14 16:19:32 2022
[0.20960041],[3.30636724],[181.99208283],Mon Mar 14 16:19:32 2022
[0.20750372],[3.30634101],[183.0263595],Mon Mar 14 16:19:32 2022
[0.20562741],[3.30609078],[186.07660817],Mon Mar 14 16:19:32 2022
[0.20082256],[3.30593503],[186.85411807],Mon Mar 14 16:19:32 2022
[0.19978392],[3.30590137],[189.22755563],Mon Mar 14 16:19:32 2022
[0.19329588],[3.30517959],[190.20503296],Mon Mar 14 16:19:32 2022
[0.18920591],[3.30413298],[191.91653601],Mon Mar 14 16:19:32 2022
[0.17665147],[3.30061941],[193.11891166],Mon Mar 14 16:19:32 2022
[0.16749152],[3.29815542],[194.63430091],Mon Mar 14 16:19:32 2022
[0.16008337],[3.29496441],[195.99835781],Mon Mar 14 16:19:32 2022
[0.14614143],[3.28721906],[196.60866999],Mon Mar 14 16:19:32 2022
[0.13726154],[3.28243612],[197.25563702],Mon Mar 14 16:19:32 2022
[0.12686356],[3.27720658],[198.636623],Mon Mar 14 16:19:32 2022
[0.1125506],[3.27129215],[201.44156413],Mon Mar 14 16:19:32 2022
[0.07622297],[3.25628467],[202.24354795],Mon Mar 14 16:19:32 2022
[0.06782271],[3.25220027],[202.73099897],Mon Mar 14 16:19:32 2022
[0.06031229],[3.24821885],[203.38250817],Mon Mar 14 16:19:32 2022
[0.05379458],[3.244642],[203.35234547],Mon Mar 14 16:19:33 2022
[0.04097978],[3.23837982],[204.5682847],Mon Mar 14 16:19:33 2022
[0.01792606],[3.22880968],[204.84536932],Mon Mar 14 16:19:33 2022
[0.00340419],[3.22236407],[204.86788487],Mon Mar 14 16:19:33 2022
[-0.00790164],[3.21771904],[204.65332746],Mon Mar 14 16:19:33 2022
[-0.02369322],[3.20850088],[205.28691639],Mon Mar 14 16:19:33 2022
[-0.05632267],[3.19428638],[205.44814554],Mon Mar 14 16:19:33 2022
[-0.09842984],[3.16990041],[205.23653643],Mon Mar 14 16:19:33 2022
[-0.11237757],[3.16176236],[205.44054677],Mon Mar 14 16:19:33 2022
[-0.12952664],[3.15306734],[205.83414927],Mon Mar 14 16:19:33 2022
[-0.14937044],[3.14631438],[206.11113657],Mon Mar 14 16:19:33 2022
[-0.15919722],[3.14316739],[206.25662263],Mon Mar 14 16:19:33 2022
